id,province,city,area,street,community,code_num,create_time,edit_time,expire_date,change_type
267,云南省,昭通市,盐津县,,,530623000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
268,黑龙江省,齐齐哈尔市,昂昂溪区,,,230205000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
269,山东省,烟台市,,,,370600000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
270,甘肃省,天水市,秦安县,,,620522000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
271,河北省,石家庄市,桥西区,,,130104000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
272,广西壮族自治区,南宁市,马山县,,,450124000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
273,福建省,泉州市,金门县,,,350527000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
274,内蒙古自治区,锡林郭勒盟,苏尼特左旗,,,152523000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
275,云南省,玉溪市,新平彝族傣族自治县,,,530427000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
276,北京市,,密云区,,,110118000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
277,山西省,运城市,稷山县,,,140824000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
278,河南省,郑州市,金水区,,,410105000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
279,四川省,内江市,,,,511000000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
280,河南省,洛阳市,嵩县,,,410325000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
281,浙江省,绍兴市,嵊州市,,,330683000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
282,陕西省,宝鸡市,凤县,,,610330000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
283,浙江省,温州市,鹿城区,,,330302000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
284,江苏省,宿迁市,宿城区,,,321302000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
285,青海省,海北藏族自治州,门源回族自治县,,,632221000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
286,浙江省,湖州市,长兴县,,,330522000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
287,广西壮族自治区,梧州市,万秀区,,,450403000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
288,青海省,果洛藏族自治州,久治县,,,632625000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
289,新疆维吾尔自治区,,北屯市,,,659005000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
290,甘肃省,甘南藏族自治州,合作市,,,623001000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
291,河北省,承德市,平泉县,,,130823000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
292,广西壮族自治区,玉林市,北流市,,,450981000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
293,河南省,焦作市,,,,410800000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
294,云南省,,,,,530000000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
295,广西壮族自治区,河池市,南丹县,,,451221000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
296,广东省,揭阳市,揭西县,,,445222000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
297,云南省,临沧市,耿马傣族佤族自治县,,,530926000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
298,山东省,青岛市,黄岛区,,,370211000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
299,青海省,海东市,循化撒拉族自治县,,,630225000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
300,江苏省,盐城市,建湖县,,,320925000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
301,云南省,红河哈尼族彝族自治州,元阳县,,,532528000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
302,贵州省,安顺市,平坝区,,,520403000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
303,香港特别行政区,,,,,810000000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
304,山东省,淄博市,桓台县,,,370321000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
305,甘肃省,甘南藏族自治州,玛曲县,,,623025000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
306,山东省,烟台市,蓬莱市,,,370684000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
307,西藏自治区,,,,,540000000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
308,河南省,平顶山市,舞钢市,,,410481000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
309,广东省,湛江市,徐闻县,,,440825000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
310,辽宁省,阜新市,,,,210900000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
311,湖南省,衡阳市,常宁市,,,430482000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
312,重庆市,,忠县,,,500233000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
313,吉林省,吉林市,磐石市,,,220284000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
314,内蒙古自治区,呼和浩特市,,,,150100000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
315,安徽省,亳州市,,,,341600000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
316,山西省,吕梁市,兴县,,,141123000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
317,四川省,德阳市,中江县,,,510623000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
318,上海市,,宝山区,,,310113000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
319,贵州省,六盘水市,钟山区,,,520201000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
320,新疆维吾尔自治区,喀什地区,塔什库尔干塔吉克自治县,,,653131000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
321,重庆市,,巫溪县,,,500238000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
322,四川省,攀枝花市,东区,,,510402000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
323,云南省,昆明市,寻甸回族彝族自治县,,,530129000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
324,四川省,达州市,大竹县,,,511724000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
325,河北省,衡水市,阜城县,,,131128000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
326,山西省,太原市,,,,140100000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
327,云南省,大理白族自治州,剑川县,,,532931000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
328,安徽省,马鞍山市,雨山区,,,340504000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
329,山东省,临沂市,莒南县,,,371327000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
330,黑龙江省,大庆市,肇源县,,,230622000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
331,上海市,,嘉定区,,,310114000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
332,河北省,秦皇岛市,抚宁区,,,130306000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
333,西藏自治区,日喀则市,桑珠孜区,,,540202000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
334,辽宁省,辽阳市,宏伟区,,,211004000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
335,西藏自治区,林芝市,米林县,,,540422000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
336,辽宁省,大连市,庄河市,,,210283000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
337,安徽省,芜湖市,无为县,,,340225000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
338,山西省,临汾市,永和县,,,141032000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
339,山西省,太原市,小店区,,,140105000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
340,河北省,衡水市,武强县,,,131123000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
341,四川省,攀枝花市,米易县,,,510421000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
342,贵州省,黔西南布依族苗族自治州,望谟县,,,522326000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
343,安徽省,宿州市,砀山县,,,341321000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
344,四川省,自贡市,沿滩区,,,510311000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
345,江苏省,镇江市,,,,321100000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
346,云南省,楚雄彝族自治州,永仁县,,,532327000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
347,湖南省,怀化市,鹤城区,,,431202000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
348,贵州省,铜仁市,松桃苗族自治县,,,520628000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
349,黑龙江省,鹤岗市,兴山区,,,230407000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
350,广西壮族自治区,桂林市,永福县,,,450326000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
351,山东省,淄博市,张店区,,,370303000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
352,广东省,佛山市,南海区,,,440605000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
353,福建省,莆田市,城厢区,,,350302000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
354,内蒙古自治区,巴彦淖尔市,乌拉特中旗,,,150824000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
355,湖南省,益阳市,沅江市,,,430981000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
356,吉林省,白山市,靖宇县,,,220622000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
357,浙江省,丽水市,,,,331100000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
358,陕西省,西安市,临潼区,,,610115000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
359,云南省,文山壮族苗族自治州,文山市,,,532601000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
360,河南省,商丘市,睢阳区,,,411403000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
361,浙江省,湖州市,南浔区,,,330503000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
362,山西省,长治市,潞城市,,,140481000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
363,湖北省,荆州市,洪湖市,,,421083000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
364,贵州省,黔东南苗族侗族自治州,凯里市,,,522601000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
365,辽宁省,锦州市,北镇市,,,210782000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
366,山西省,长治市,沁县,,,140430000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
367,山西省,吕梁市,方山县,,,141128000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
368,黑龙江省,哈尔滨市,通河县,,,230128000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
369,广东省,广州市,天河区,,,440106000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
370,内蒙古自治区,呼和浩特市,赛罕区,,,150105000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
371,贵州省,黔西南布依族苗族自治州,兴仁县,,,522322000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
372,陕西省,汉中市,西乡县,,,610724000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
373,黑龙江省,牡丹江市,爱民区,,,231004000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
374,贵州省,黔东南苗族侗族自治州,,,,522600000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
375,四川省,成都市,大邑县,,,510129000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
376,广东省,肇庆市,端州区,,,441202000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
377,河北省,邯郸市,武安市,,,130481000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
378,江苏省,南京市,雨花台区,,,320114000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
379,云南省,丽江市,,,,530700000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
380,山西省,吕梁市,中阳县,,,141129000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
381,黑龙江省,绥化市,庆安县,,,231224000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
382,江西省,萍乡市,安源区,,,360302000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
383,广东省,梅州市,大埔县,,,441422000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
384,云南省,玉溪市,澄江县,,,530422000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
385,河南省,郑州市,,,,410100000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
386,四川省,凉山彝族自治州,美姑县,,,513436000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
387,福建省,福州市,马尾区,,,350105000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
388,山东省,临沂市,河东区,,,371312000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
389,河南省,郑州市,管城回族区,,,410104000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
390,新疆维吾尔自治区,喀什地区,叶城县,,,653126000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
391,安徽省,黄山市,祁门县,,,341024000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
392,山东省,淄博市,高青县,,,370322000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
393,湖北省,十堰市,丹江口市,,,420381000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
394,河南省,安阳市,内黄县,,,410527000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
395,广东省,广州市,海珠区,,,440105000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
396,陕西省,渭南市,华州区,,,610503000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
397,山西省,忻州市,岢岚县,,,140929000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
398,河北省,张家口市,阳原县,,,130727000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
399,甘肃省,定西市,临洮县,,,621124000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
400,江苏省,无锡市,新吴区,,,320214000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
401,广西壮族自治区,百色市,,,,451000000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
402,广西壮族自治区,崇左市,龙州县,,,451423000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
403,福建省,福州市,,,,350100000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
404,青海省,玉树藏族自治州,曲麻莱县,,,632726000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
405,四川省,南充市,西充县,,,511325000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
406,海南省,海口市,琼山区,,,460107000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
407,山西省,朔州市,平鲁区,,,140603000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
408,云南省,普洱市,思茅区,,,530802000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
409,吉林省,长春市,农安县,,,220122000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
410,内蒙古自治区,赤峰市,元宝山区,,,150403000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
411,广东省,江门市,恩平市,,,440785000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
412,云南省,玉溪市,峨山彝族自治县,,,530426000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
413,安徽省,,,,,340000000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
414,内蒙古自治区,兴安盟,乌兰浩特市,,,152201000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
415,河南省,郑州市,新郑市,,,410184000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
416,广东省,梅州市,梅县区,,,441403000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
417,甘肃省,张掖市,,,,620700000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
418,新疆维吾尔自治区,喀什地区,疏附县,,,653121000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
419,云南省,保山市,龙陵县,,,530523000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
420,甘肃省,临夏回族自治州,临夏县,,,622921000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
421,河北省,廊坊市,三河市,,,131082000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
422,吉林省,延边朝鲜族自治州,图们市,,,222402000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
423,安徽省,马鞍山市,花山区,,,340503000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
424,广西壮族自治区,桂林市,秀峰区,,,450302000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
425,内蒙古自治区,呼伦贝尔市,扎兰屯市,,,150783000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
426,四川省,雅安市,石棉县,,,511824000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
427,黑龙江省,哈尔滨市,松北区,,,230109000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
428,河北省,张家口市,张北县,,,130722000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
429,湖南省,株洲市,天元区,,,430211000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
430,新疆维吾尔自治区,博尔塔拉蒙古自治州,阿拉山口市,,,652702000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
431,新疆维吾尔自治区,阿克苏地区,温宿县,,,652922000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
432,内蒙古自治区,呼和浩特市,清水河县,,,150124000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
433,四川省,凉山彝族自治州,昭觉县,,,513431000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
434,重庆市,,北碚区,,,500109000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
435,河北省,邯郸市,峰峰矿区,,,130406000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
436,甘肃省,兰州市,安宁区,,,620105000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
437,云南省,临沧市,双江拉祜族佤族布朗族傣族自治县,,,530925000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
438,湖南省,益阳市,南县,,,430921000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
439,四川省,攀枝花市,西区,,,510403000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
440,云南省,曲靖市,沾益区,,,530303000000,12/21/2017 11:18:09,12/21/2017 14:53:52,,新增
441,吉林省,通化市,集安市,,,220582000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
442,新疆维吾尔自治区,伊犁哈萨克自治州,察布查尔锡伯自治县,,,654022000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
443,山西省,晋中市,,,,140700000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
444,甘肃省,陇南市,礼县,,,621226000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
445,甘肃省,临夏回族自治州,东乡族自治县,,,622926000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
446,湖北省,咸宁市,咸安区,,,421202000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
447,广东省,河源市,连平县,,,441623000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
448,贵州省,黔西南布依族苗族自治州,册亨县,,,522327000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
449,河南省,洛阳市,栾川县,,,410324000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
450,青海省,海北藏族自治州,祁连县,,,632222000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
451,河北省,石家庄市,高邑县,,,130127000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
452,山西省,长治市,长治县,,,140421000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
453,河南省,安阳市,林州市,,,410581000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
454,甘肃省,白银市,靖远县,,,620421000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
455,山东省,滨州市,博兴县,,,371625000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
456,河南省,鹤壁市,山城区,,,410603000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
457,辽宁省,阜新市,清河门区,,,210905000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
458,江西省,赣州市,崇义县,,,360725000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
459,贵州省,铜仁市,,,,520600000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
460,云南省,红河哈尼族彝族自治州,河口瑶族自治县,,,532532000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
461,福建省,南平市,,,,350700000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
462,河南省,洛阳市,老城区,,,410302000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
463,西藏自治区,山南市,,,,540500000000,12/21/2017 11:18:09,12/21/2017 14:53:52,,新增
464,宁夏回族自治区,固原市,隆德县,,,640423000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
465,内蒙古自治区,呼伦贝尔市,鄂温克族自治旗,,,150724000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
466,山西省,太原市,万柏林区,,,140109000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
467,山东省,济南市,历下区,,,370102000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
468,河南省,安阳市,安阳县,,,410522000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
469,安徽省,池州市,,,,341700000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
470,河北省,廊坊市,大厂回族自治县,,,131028000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
471,浙江省,嘉兴市,秀洲区,,,330411000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
472,福建省,泉州市,晋江市,,,350582000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
473,河北省,邯郸市,曲周县,,,130435000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
474,广东省,广州市,,,,440100000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
475,西藏自治区,日喀则市,南木林县,,,540221000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
476,四川省,凉山彝族自治州,盐源县,,,513423000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
477,新疆维吾尔自治区,,铁门关市,,,659006000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
478,新疆维吾尔自治区,阿勒泰地区,阿勒泰市,,,654301000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
479,浙江省,台州市,路桥区,,,331004000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
480,山西省,晋城市,高平市,,,140581000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
481,福建省,三明市,明溪县,,,350421000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
